indicator,percentile,threshold,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_return,avg_excess
options_25delta_skew_1_month,20,-0.047051793254094365,-0.02389343525199299,0.983725104166128,-0.17724635323314328,0.3751654126033137,0.19074131185657425,0.8561960624569477,0.04035439990283378,0.28072297090514575,0.18432659298006235,0.13054212575138482,0.48506312897594933
gini_channel_distribution,50,0.7533862845851613,-0.08850182468650183,0.9191167147316192,-0.3838479202244842,0.24075720731571723,0.056333106568977775,0.4589073593448951,0.2378728573058261,0.4782414283081381,1.0668392089362322,0.13004274664501383,0.48456374986957834
gini_capacity_distribution,94,0.9705101661530329,0.0,1.007618539418121,0.0,0.38900520854672094,0.20458110779998148,1.3107687522335858,0.0,0.24036857100231196,0.0,0.129668402848907,0.4841894060734715
btc_dominance,80,59.7018,0.014144032604179646,1.0217625720223007,0.10491890753885806,0.14665790362665548,-0.03776619712008397,0.3394006841224048,0.22419648738977963,0.4645650583920916,0.8588736765127309,0.12833280787353826,0.4828538110981027
balance_wbtc,9,549.65357276,0.020539457012760956,1.028157996430882,0.38777628041814277,0.2458059534039385,0.06138185265719903,0.7876067830708654,0.11618279410659366,0.3565513651089056,0.9606897721405994,0.12750940150776438,0.4820304047323289
gini_capacity_distribution,50,0.9614185489611106,0.006223000967993548,1.0138415403861145,0.02844543587755901,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.1071573043872982,0.34752587538961016,0.4695043873048213,0.12708375286230414,0.48160475608686865
balance_wbtc,10,563.3309954,0.01771834837167115,1.0253368877897922,0.25308183188170114,0.24404152242804328,0.05961742168130382,0.73941490072239,0.11618279410659366,0.3565513651089056,0.9606897721405994,0.1259808883021027,0.4805018915266672
purpose_etf_holdings_sum,30,22700.368499,-0.23405771109049434,0.7735608283276266,-1.0041155192198614,0.38575624749462156,0.2013321467478821,0.9918177255313408,0.22507609518099925,0.4654446661833112,1.4145753299041361,0.12559154386170882,0.4801125470862733
net_growth_count,50,10348.0,-0.33550593250593336,0.6721126069121877,-0.9869111567289912,0.44234822824755876,0.2579241275008193,0.9543763297583883,0.26910154428121913,0.509470115283531,0.5667286796106242,0.12531461334094818,0.47983561656551266
purpose_etf_holdings_sum,60,25290.624758,-0.2284369324301218,0.7791816069879991,-0.7237528992137447,0.5742637737212045,0.3898396729744651,1.159974186184135,0.01842010471172611,0.2587886757140381,0.07983517200076486,0.12141564866760295,0.47593665189216744
purpose_etf_holdings_sum,20,22003.561799,-0.1880179175499292,0.8196006218681917,-1.0482069381808437,0.3981432228800263,0.21371912213328684,1.0245806738716292,0.15366111478614,0.394029685788452,1.104997282958022,0.12126214003874569,0.47578314326331017
purpose_etf_holdings_sum,10,20884.337048,-0.03752583873270682,0.9700927006854141,-0.3494017387207738,0.39922652491495236,0.2148024241682129,1.2046492156837407,0.0,0.24036857100231196,0.0,0.12056689539408184,0.47508789861864636
options_25delta_skew_1_month,40,-0.010114530080489074,-0.022068120848436634,0.9855504185696843,-0.09604898018010428,0.4238546798509783,0.23943057910423884,0.8211586852829273,-0.041292671628763114,0.19907589937354886,-0.10583088900451348,0.12016462912459286,0.47468563234915734
btc_sharpe_signal,70,0.580284490897147,0.04809638090774861,1.0557149203258696,0.19570049369279754,0.3020002580613134,0.11757615731457396,0.6686927202144226,0.010290321502812876,0.25065889250512485,0.023207874944317985,0.1201289868239583,0.47464999004852276
active_2y_3y,94,2984305.870676692,0.003720162088332495,1.0113387015064534,0.05858440917438135,0.23761462461056826,0.053190523863828804,1.1658005272314833,0.11651547852535443,0.3568840495276664,0.34019353075744463,0.11928342174141841,0.4738044249659829
options_25delta_skew_all,30,-0.03849151602345898,-0.002478297279614882,1.005140242138506,-0.014444642573607565,0.3268773020840096,0.14245320133727016,0.6436026818056776,0.032992670963522625,0.27336124196583456,0.09791780478994401,0.11913055858930577,0.4736515618138702
options_25delta_skew_1_month,30,-0.02851999910553945,-0.07295005206977104,0.93466848734835,-0.3974566197957815,0.42647104043950484,0.2420469396927654,0.8569368238993639,0.0038181347819182198,0.24418670578423018,0.01079557108984772,0.11911304105055066,0.4736340442751152
balance_robinhood,85,152039.43017149,-0.0238616597639693,0.9837568796541517,-0.328683336827636,0.3786428135893741,0.19421871284263467,0.9123149018753316,0.0,0.24036857100231196,0.0,0.11826038460846827,0.47278138783303275
active_2y_3y,92,2882168.888637098,0.02351650835716952,1.0311350477752905,0.27528742979522125,0.15427359743920835,-0.030150503307531107,0.6521804516483786,0.17673153499169805,0.41710010599401004,0.5069438539851409,0.11817388026269197,0.47269488348725647
options_25delta_skew_1_month,50,0.011503013554757127,-0.09304796690560833,0.9145705725125126,-0.33609062136884416,0.3521563837617401,0.16773228301500062,0.6772370508903572,0.09236299320680891,0.33273156420912087,0.2123487085523568,0.11715713668764688,0.47167813991221136
gini_capacity_distribution,95,0.9705802166549964,0.0,1.007618539418121,0.0,0.34832356527552605,0.1638994645287866,1.2860706167442886,0.0,0.24036857100231196,0.0,0.11610785509184202,0.4706288583164065
options_25delta_skew_1_week,20,-0.033117767980335416,0.008674328691561515,1.0162928681096826,0.04358710812281808,0.22813686820070628,0.04371276745396682,0.5313280418899494,0.1091160700086585,0.34948464101097043,0.3492386161533294,0.11530908896697543,0.4698300921915399
options_volume_put_call_ratio,70,0.8623638134823862,-0.2688265483427905,0.7387919910753304,-0.7246630458243245,0.5165929149501135,0.3321688142033741,1.0577039829286343,0.09636455525653827,0.3367331262588502,0.22035026153554307,0.11471030728795374,0.46923131051251826
options_25delta_skew_1_week,30,-0.007712464805792333,-0.07520277917054347,0.9324157602475776,-0.3022825439311274,0.39464301983699396,0.2102189190902545,0.8558660396270737,0.02274192981764834,0.2631105008199603,0.0630075343299198,0.1140607234946996,0.4685817267192642
futures_funding_rate_perpetual,80,0.00011048630246016303,-0.5736837892365464,0.43393475018157457,-1.2903443070426766,0.8883108711302448,0.7038867703835053,1.8583904205506452,0.02730306129941992,0.26767163230173185,0.06495750258746837,0.11397671439770608,0.4684977176222706
futures_funding_rate_perpetual,70,9.006277257764897e-05,-0.5432744809997235,0.46434405841839743,-1.254880339554967,0.8302476110838729,0.6458235103371335,1.8448070596704318,0.05355182181625136,0.2939203928185633,0.13937725880990515,0.11350831730013357,0.4680293205246981
node_connectivity,9,3528.9866666666667,0.0,1.007618539418121,0.0,0.338686694203613,0.15426259345687357,1.1392400611720233,0.0,0.24036857100231196,0.0,0.11289556473453767,0.4674165679591022
active_2y_3y,90,2833165.6653675353,0.019829187752235987,1.027447727170357,0.22432510547572196,0.13893256394067074,-0.04549153680606871,0.5195951074107855,0.17673153499169805,0.41710010599401004,0.5069438539851409,0.11183109556153492,0.46635209878609946
options_25delta_skew_1_week,50,0.034859126529093475,-0.12278553717952798,0.884833002238593,-0.3959693787137741,0.501800097219295,0.31737599647255554,1.0022833053792293,-0.045741555597443896,0.19462701540486807,-0.10947064416909963,0.11109100148077435,0.4656120047053389
options_volume_daily_sum,91,42830.704699999995,0.04043006128080454,1.0480486006989256,0.5145677105976078,0.09691289201470578,-0.08751120873203368,0.860265828221159,0.19360936824138214,0.4339779392436941,1.1095385412323602,0.11031744051229748,0.464838443736862
balance_robinhood,60,145404.07092534,-0.18881639511555273,0.8188021443025683,-0.91070678079962,0.575849575348652,0.39142547460191257,1.1855609869414676,-0.061500544891128106,0.17886802611118385,-0.6112627770775163,0.10851087844732372,0.4630318816718882
purpose_etf_aum_sum,70,1700000000.0,-0.3147530292484968,0.6928655101696242,-0.7971612210333069,0.3981432228800263,0.21371912213328684,1.0245806738716292,0.23949105443249719,0.47985962543480914,0.5790662248098641,0.1076270826880089,0.46214808591257334
options_25delta_skew_6_months,60,-0.03576598082878866,-0.11611687816207011,0.8915016612560509,-0.40229693885998213,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.1703442120399928,0.41071278304230474,0.3904521122331598,0.10736609570318112,0.46188709892774565
options_volume_put_call_ratio,3,0.37707492579788143,0.03223343425344598,1.039851973671567,0.4109509004652525,0.2611831912059304,0.07675909045919097,1.0385063080970278,0.02861514486432575,0.2689837158666377,0.7710391612767656,0.10734392344123406,0.4618649266657986
options_25delta_skew_all,50,-0.006185665774523674,-0.11795193634786984,0.8896666030702511,-0.42444823141526583,0.35775075441763166,0.1733266536708922,0.6875020054320008,0.08025395300833545,0.3206225240106474,0.18579325941680072,0.10668425702603242,0.4612052602505969
options_volume_put_call_ratio,50,0.7068587059300275,-0.2365224613117249,0.771096078106396,-0.7713776580901476,0.42274412818319324,0.23832002743645378,0.9178465973457042,0.1337327003536146,0.3741012713559265,0.3397554267860596,0.10665145574169431,0.46117245896625886
options_volume_daily_sum,90,41478.890999999996,0.02416761572295787,1.0317861551410787,0.2790013442777167,0.0514755829041876,-0.13294851784255185,0.3928948774273909,0.24408304399350023,0.4844516149958122,1.3777297227752319,0.1065754142068819,0.4610964174314464
active_6m_12m,10,1554959.112001554,-0.032955804354180634,0.9746627350639403,-0.2979438499766647,0.1854761494446129,0.0010520486978734533,0.7586765190994379,0.16411506227519668,0.40448363327750864,0.9557577778236184,0.10554513578854298,0.4600661390131075
node_connectivity,10,3544.2,0.0,1.007618539418121,0.0,0.3153984826741556,0.13097438192741614,0.9815767375759841,0.0,0.24036857100231196,0.0,0.10513282755805187,0.45965383078261635
gini_capacity_distribution,93,0.9704186648113691,0.0,1.007618539418121,0.0,0.313476007170833,0.12905190642409356,0.996280667415922,0.0,0.24036857100231196,0.0,0.10449200239027767,0.4590130056148422
gini_capacity_distribution,91,0.9702165088173625,0.0,1.007618539418121,0.0,0.31347294155029004,0.12904884080355059,0.9344521703927439,0.0,0.24036857100231196,0.0,0.10449098051676335,0.45901198374132784
futures_funding_rate_perpetual_all,60,6.819583269590862e-05,-0.5310916274456591,0.4765269119724619,-1.2996953888356086,0.6781984636248195,0.4937743628780801,1.6677420366745563,0.1652631361942131,0.4056317071965251,0.4758464019072542,0.10412332412445784,0.45864432734902233
purpose_etf_holdings_sum,50,23711.34392,-0.24959833897471723,0.7580202004434038,-0.8044362575850262,0.48774427913170193,0.3033201783849625,1.1840000150264354,0.07309198253256814,0.3134605535348801,0.32956546290650274,0.10374597422985095,0.4582669774544155
options_25delta_skew_all,20,-0.052151771982224926,-0.030847575607937258,0.9767709638101837,-0.22379536344693732,0.24858938191762517,0.06416528117088571,0.5347449930142882,0.09333877457971083,0.3337073455820228,0.4867798210686633,0.10369352696313293,0.4582145301876974
svl_entity_adjusted_2y_3y,50,532.7149353350001,-0.18919356183383346,0.8184249775842876,-0.5890039090576927,0.22464858898023154,0.04022448823349209,0.4652962094981188,0.2747819914022037,0.5151505624045156,0.5925917419542307,0.1034123395162006,0.4579333427407651
svl_entity_adjusted_2y_3y,60,676.3684434880001,-0.2039496506645747,0.8036688887535463,-0.7649610216153387,0.18756648986152094,0.0031423891147814853,0.4082298226476341,0.3225142045483502,0.5628827755506622,0.747633086719823,0.10204368124843215,0.4565646844729967
btc_dominance,70,56.7878889616471,0.01984896296086897,1.0274675023789899,0.10281597416795012,0.040854672346541276,-0.14356942840019818,0.08400698676832767,0.24466583319111573,0.4850344041934277,0.73615064973797,0.10178982283284199,0.45631082605740647
balance_robinhood,90,154586.79811554,0.0,1.007618539418121,0.0,0.30322435847103313,0.11880025772429367,0.8216834726628192,0.0,0.24036857100231196,0.0,0.10107478615701104,0.4555957893815756
gini_capacity_distribution,92,0.9703251179859661,0.0,1.007618539418121,0.0,0.30322418640148746,0.118800085654748,0.9263880185199397,0.0,0.24036857100231196,0.0,0.10107472880049582,0.4555957320250603
fees_sum,60,0.7563609579999999,-0.06146588188768615,0.9461526575304349,-0.3550392168547684,0.2579448043920364,0.07352070364529692,0.5334457847468635,0.10360624948625183,0.34397482048856376,0.3911275195347996,0.10002839066353401,0.4545493938880985
fees_distribution,60,0.08404010644444442,-0.06146588188768615,0.9461526575304349,-0.3550392168547684,0.2579448043920364,0.07352070364529692,0.5334457847468635,0.10360624948625183,0.34397482048856376,0.3911275195347996,0.10002839066353401,0.4545493938880985
options_25delta_skew_1_week,9,-0.06853960758413254,-0.0020733390978275607,1.0055452003202934,-0.013458966049162115,0.1902412929399101,0.005817192193170645,0.632472868912644,0.11174381095907243,0.3521123819613844,0.5648553741760612,0.09997058826705167,0.4544915914916161
gini_channel_distribution,60,0.7577067965392812,-0.09908921304067643,0.9085293263774445,-0.37446756918994384,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.13028099560957906,0.370649566611891,0.5645013990876341,0.09968757860017445,0.45420858182473894
stock_to_flow_deflection,5,0.09181477833894416,-0.002098903842126709,1.0055196355759943,-0.0093020342988009,0.029177738201773603,-0.15524636254496585,0.7899053570950051,0.26203482764607267,0.5024033986483847,0.8423422368010213,0.09637122066857319,0.4508922238931377
purpose_etf_flows_sum,60,0.0,-0.288361745406683,0.7192567940114379,-0.7984472735209937,0.2747263845209973,0.09030228377425784,0.644906859000391,0.3027446972174724,0.5431132682197843,0.709445893981076,0.09636977877726222,0.4508907820018267
purpose_etf_flows_sum,50,0.0,-0.288361745406683,0.7192567940114379,-0.7984472735209937,0.2747263845209973,0.09030228377425784,0.644906859000391,0.3027446972174724,0.5431132682197843,0.709445893981076,0.09636977877726222,0.4508907820018267
purpose_etf_flows_sum,40,0.0,-0.288361745406683,0.7192567940114379,-0.7984472735209937,0.2747263845209973,0.09030228377425784,0.644906859000391,0.3027446972174724,0.5431132682197843,0.709445893981076,0.09636977877726222,0.4508907820018267
network_capacity_sum,80,4991.79116769,0.03209724247969904,1.03971578189782,0.3250040646539263,0.23054535981492405,0.046121259068184595,0.7322236844337252,0.02592976951772228,0.26629834052003426,0.060549175316456406,0.09619079060411513,0.4507117938286796
txs_size_distribution,60,4094802.7777777766,0.012516967495030465,1.0201355069131515,0.07631567036837925,0.30095901203380565,0.1165349112870662,0.5936841091764152,-0.027058735487943797,0.21330983551436816,-0.10043295217812533,0.09547241468029743,0.4499934179048619
txs_size_sum,60,36853224.999999985,0.012516967495030465,1.0201355069131515,0.07631567036837925,0.30095901203380565,0.1165349112870662,0.5936841091764152,-0.027058735487943797,0.21330983551436816,-0.10043295217812533,0.09547241468029743,0.4499934179048619
node_connectivity,7,3496.1866666666665,0.0,1.007618539418121,0.0,0.28618295436122543,0.10175885361448597,1.0155755171051803,0.0,0.24036857100231196,0.0,0.09539431812040848,0.449915321344973
gini_capacity_distribution,60,0.9630361295978083,0.056873176895466414,1.0644917163135874,0.32752427785628896,0.11872747189623553,-0.06569662885050392,0.2414145415407858,0.10388628389475894,0.3442548548970709,0.4571525806900285,0.09316231089548697,0.4476833141200515
node_connectivity,8,3523.5066666666667,0.0,1.007618539418121,0.0,0.27353652181467847,0.08911242106793901,0.943130071353791,0.0,0.24036857100231196,0.0,0.09117884060489283,0.4456998438294573
stock_to_flow_deflection,8,0.15307350798148747,-0.03225884547510535,0.9753596939430156,-0.12495601531626166,0.08332003402456967,-0.10110406672216979,0.7915058299937351,0.22229198267271497,0.4626605536750269,0.6520424338620011,0.09111772374072642,0.4456387269652909
node_connectivity,6,3487.213333333333,0.0,1.007618539418121,0.0,0.2732923004758422,0.08886819972910273,1.0472313970331195,0.0,0.24036857100231196,0.0,0.09109743349194739,0.4456184367165119
svl_6m_12m,80,6001.955221612001,-0.10591136980723725,0.9017071696108837,-0.5620538579477711,0.10395045962754008,-0.08047364111919937,0.499563414604254,0.27478219189327585,0.5151507628955878,1.0531718281154543,0.09094042723785956,0.44546143046242404
options_25delta_skew_3_months,20,-0.06333517703630884,-0.021858499176215178,0.9857600402419058,-0.15950011836288905,0.3583452514796412,0.17392115073290174,0.7465265668186473,-0.06380748165406447,0.1765610893482475,-0.38979048976097863,0.09089309021645385,0.4454140934410183
options_25delta_skew_1_week,10,-0.06443406285291853,-0.006220295782168946,1.001398243635952,-0.04016011085809469,0.17277383804778068,-0.011650262698958774,0.564108753506441,0.10546271516121211,0.3458312861635241,0.5182302245002687,0.09067208580894127,0.4451930890335058
options_25delta_skew_1_week,8,-0.07471740445468987,0.04096502482288666,1.0485835642410075,0.30043711156559866,0.20406028757449823,0.019636186827758778,0.6864274497368513,0.026156838826839862,0.26652540982915185,0.13746440976455798,0.09039405040807491,0.4449150536326394
active_2y_3y,96,3097084.842245079,0.0,1.007618539418121,0.0,0.21637916193415832,0.031955061187418865,1.1569216072276551,0.054546080730577505,0.29491465173288944,0.18397486851627923,0.0903084142215786,0.44482941744614307
transfers_volume_sth_to_exchanges_profit_sum,40,9936.655325934598,-0.2414184363573944,0.7662001030607266,-0.7089554160771271,0.2918472471280135,0.10742314638127407,0.582677717970591,0.22015853383637063,0.4605271048386826,0.4911330150312242,0.09019578153566325,0.44471678476022775
balance_wbtc,7,256.90142197350065,0.0,1.007618539418121,0.0,0.24751432630632456,0.0630902255595851,0.8088269279386325,0.020962338044688944,0.2613309090470009,0.6783249130695622,0.08949222145033782,0.4440132246749023
options_25delta_skew_3_months,60,-0.009656195353105614,-0.07082618110235887,0.9367923583157621,-0.23882723302435235,0.28169962109289953,0.09727552034616008,0.5345659945063118,0.05600480550919276,0.29637337651150475,0.12141295435356406,0.0889594151665778,0.4434804183911423
balance_wbtc,6,155.68127996,0.0,1.007618539418121,0.0,0.2456151203305259,0.06119101958378645,0.8741036794390252,0.020962338044688944,0.2613309090470009,0.6783249130695622,0.08885915279173828,0.4433801560163027
purpose_etf_holdings_sum,40,23322.491932,-0.23989883410525925,0.7677197053128617,-0.8554612444921929,0.4200526802861669,0.23562857953942742,1.0791079621861697,0.08370344461626615,0.3240720156185781,0.4008269359807855,0.0879524302657246,0.4424734334902891
balance_robinhood,80,150714.27816152,-0.04798491665239886,0.9596336227657221,-0.36672202189829806,0.30435788470191977,0.11993378395518031,0.7260083522993752,0.0066948454774884425,0.2470634164798004,0.8125783731719605,0.08768927117566978,0.4422102744002343
options_open_interest_put_call_ratio,10,0.4412741619593953,0.025319918291345868,1.032938457709467,0.1128332514057841,0.2600877560379022,0.07566365529116273,1.0975805316591951,-0.0247302969143598,0.21563827408795216,-0.16408168063001521,0.08689245913829609,0.44141346236286055
options_25delta_skew_1_month,60,0.031936246221873806,-0.12127207302411101,0.8863464663940099,-0.37962940624228214,0.35775075441763166,0.1733266536708922,0.6875020054320008,0.02326608777413856,0.26363465877645054,0.05087254551916242,0.08658158972255307,0.4411025929471175
purpose_etf_flows_sum,20,-29.936381000003166,-0.011527435200796644,0.9960911042173243,-0.056283524908279585,0.42405343602621043,0.23962933527947097,1.7704738674870546,-0.15350340699276088,0.08686516400955108,-0.607460099854561,0.0863408646108843,0.4408618678354488
balance_wbtc,8,258.85270345,0.0,1.007618539418121,0.0,0.20416602989080881,0.01974192914406936,0.659125143266441,0.054283980279822244,0.2946525512821342,0.5855147668439811,0.08615000339021035,0.4406710066147748
options_25delta_skew_3_months,70,0.021199662163268466,-0.06998856352100148,0.9376299758971195,-0.20757220962699316,0.2773491467759437,0.09292504602920423,0.5262795700560281,0.04901561085234874,0.2893841818546607,0.1031166138796661,0.08545873136909699,0.4399797345936615
btc_dominance,90,62.376995147711,0.014373931836820307,1.0219924712549413,0.17300406267603965,0.13055938628303979,-0.05386471446369967,0.4224293869924309,0.1109932183402948,0.35136178934260676,1.0772678457373321,0.0853088454867183,0.4398298487112828
marketcap_thermocap_ratio,20,5.100832049835548e-07,-0.20200633664563683,0.8056122027724841,-0.5707077759932051,0.0,-0.18442410074673946,0.0,0.4573921387459176,0.6977607097482296,1.3317983910798374,0.08512860070009359,0.4396496039246581
stock_to_flow_deflection,7,0.14880592816584554,-0.01657458033114774,0.9910439590869732,-0.06575875376147182,0.06488884606502374,-0.11953525468171572,0.9485242794801957,0.2050770962344815,0.44544566723679346,0.6031449373406617,0.08446378732278582,0.4389847905473503
options_25delta_skew_3_months,30,-0.05142936843137351,-0.04485214258009016,0.9627663968380308,-0.27675384349208154,0.2921311903367369,0.10770708958999745,0.5612921972670506,0.004420270803058864,0.24478884180537083,0.01368345707309922,0.0838997728532352,0.43842077607779967
transfers_volume_lth_to_exchanges_loss_sum,8,0.0025833852627963378,-0.02103215238225741,0.9865863870358635,-0.23822572402668116,0.2473465526809115,0.06292245193417204,0.6476327592811872,0.024261822903383325,0.26463039390569526,0.2729118800363161,0.08352540773401246,0.43804641095857694
sol_1d_1w,85,178200.74999999997,-0.05127494263589451,0.9563435967822265,-0.28760580464006547,0.23426807447220227,0.049843973725462815,0.6769313749326158,0.0667086132447478,0.30707718424705976,0.1871854381326321,0.08323391502701853,0.437754918251583
network_capacity_sum,85,5132.67314148,0.0,1.007618539418121,0.0,0.18054810089175646,-0.003875999854982992,0.6004590717440988,0.0678055125421463,0.30817408354445824,0.16948442271901815,0.08278453781130092,0.43730554103586544
txs_count_sum,50,16677.0,-0.13947321104172145,0.8681453283763996,-0.6271798209475741,0.28142000568454967,0.09699590493781021,0.5415466205867977,0.1050105388168261,0.34537910981913805,0.3671094803063284,0.0823191111532181,0.43684011437778264
txs_count_distribution,50,1853.0,-0.13947321104172145,0.8681453283763996,-0.6271798209475741,0.28142000568454967,0.09699590493781021,0.5415466205867977,0.1050105388168261,0.34537910981913805,0.3671094803063284,0.0823191111532181,0.43684011437778264
balance_tesla,10,11509.30280796,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,4,11509.30271486,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,5,11509.302746255002,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,6,11509.302753080001,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,7,11509.30279702,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,8,11509.30280249,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
balance_tesla,9,11509.30280796,-0.20110967686225648,0.8065088625558645,-0.8814985997754585,0.19382254903084328,0.009398448284103827,0.6015425197273977,0.2519448952843246,0.4923134662866366,1.208218654120348,0.08155258915097048,0.436073592375535
block_count,92,169.0,-0.026863904323829506,0.9807546350942915,-0.151793345487167,0.21824707845831648,0.033822977711577024,0.66009682903619,0.05255155902860567,0.29292013003091766,0.26951457480152946,0.08131157772103088,0.4358325809455954
stock_to_flow_deflection,6,0.10415308103351688,-0.013961214595491012,0.9936573248226299,-0.06000170523777646,0.049425465864215375,-0.1349986348825241,0.8542974547129341,0.20704507591958443,0.4474136469218964,0.626552621022846,0.08083644239610294,0.4353574456206674
txs_size_distribution,40,905850.6666666667,-0.08485166396082855,0.9227668754572924,-0.3247723688736396,0.23864197892590724,0.05421787817916779,0.4587353062226569,0.08809686984389375,0.3284654408462057,0.26506939757859177,0.08062906160299081,0.4351500648275553
txs_size_sum,40,8152656.000000001,-0.08485166396082855,0.9227668754572924,-0.3247723688736396,0.23864197892590724,0.05421787817916779,0.4587353062226569,0.08809686984389375,0.3284654408462057,0.26506939757859177,0.08062906160299081,0.4351500648275553
block_count,80,160.0,-0.0420277088498324,0.9655908305682885,-0.17062825484189104,0.15859086404949016,-0.025833236697249295,0.4367897255597875,0.12492727198825342,0.3652958429905654,0.44910221451932175,0.08049680906263706,0.43501781228720154
block_interval_mean,6,503.72444444444466,-0.006182839159382158,1.0014357002587388,-0.04128975183705243,0.15541869103330794,-0.029005409713431518,0.5471427455195633,0.09152237165967664,0.3318909426619886,0.4918420864596862,0.08025274117786747,0.434773744402432
block_interval_mean,5,500.08439201451904,-0.00021660610725965086,1.0074019333108613,-0.0014786891963914238,0.09519499039320352,-0.08922911035353594,0.35045618731576345,0.14532747547112795,0.3856960464734399,0.8551437965060491,0.08010195325235726,0.43462295647692173
balance_robinhood,92,155232.21473854,0.0,1.007618539418121,0.0,0.2391253579589778,0.05470125721223834,0.7790540664512849,0.0,0.24036857100231196,0.0,0.0797084526529926,0.43422945587755707
purpose_etf_flows_sum,30,-6.637428000001819,0.03875271928003964,1.0463712586981606,0.16248036407270322,0.2952213224914525,0.11079722174471304,1.0957237017529227,-0.09601931936465176,0.14434925163766021,-0.35169077918573105,0.07931824080228013,0.43383924402684465
fee_rate_median,20,3000.0,-0.10577615919245802,0.901842380225663,-0.3209979041026327,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.07443348279186976,0.3148020537941817,0.28082420700009136,0.07884275894367747,0.43336376216824196
stock_to_flow_deflection,4,0.08797507720564209,-0.02756739637627521,0.9800511430418457,-0.1288533408200391,0.0,-0.18442410074673946,0.0,0.26365161690394606,0.504020187906258,0.9887564990258482,0.07869474017589029,0.4332157434004548
options_open_interest_put_call_ratio,9,0.4381470135063291,0.021770844440778172,1.0293893838588992,0.09777506375192832,0.25486938481171306,0.0704452840649736,1.146136683594491,-0.04105563355479325,0.1993129374475187,-0.2939951805680933,0.07852819856589932,0.43304920179046386
fee_rate_median,30,3600.0,-0.10681711470181061,0.9008014247163103,-0.33614520633898226,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.07443348279186976,0.3148020537941817,0.28082420700009136,0.07849577377389329,0.4330167769984577
block_count,96,175.0,0.023508076973530155,1.031126616391651,0.17164094322866266,0.06328874693691529,-0.12113535380982417,0.23691842833642662,0.1484623349815491,0.38883090598386105,0.8856433722266925,0.07841971963066484,0.43294072285522933
node_connectivity,20,3677.7999999999997,-0.018265588197647342,0.9893529512204736,-0.2214028141737374,0.2535043887690086,0.06908028802226915,0.5858744149835756,0.0,0.24036857100231196,0.0,0.07841293352378709,0.43293393674835157
btc_sharpe_signal,60,0.5033519257342352,-0.10211409440907843,0.9055044450090426,-0.3087048676895027,0.21272703357157297,0.02830293282483351,0.4482199213686938,0.12360741292138372,0.3639759839236957,0.2657508516807832,0.07807345069462608,0.4325944539191906
fee_rate_median,50,5000.0,-0.0413163039643794,0.9663022354537416,-0.1442411740837673,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.006905827245232775,0.24727439824754474,0.027215954353617813,0.07782015883749135,0.43234116206205586
fee_rate_median,40,4500.0,-0.0413163039643794,0.9663022354537416,-0.1442411740837673,0.2678709532316207,0.08344685248488123,0.5080467208418488,0.006905827245232775,0.24727439824754474,0.027215954353617813,0.07782015883749135,0.43234116206205586
balance_exchanges,5,1424190.1183341218,0.0,1.007618539418121,0.0,0.172506233083755,-0.011917867662984444,0.686509684733589,0.05955481099796081,0.2999233820002728,0.4005869604961209,0.07735368136057194,0.43187468458513645
balance_exchanges_all,5,78592.52042388597,0.0,1.007618539418121,0.0,0.172506233083755,-0.011917867662984444,0.686509684733589,0.05955481099796081,0.2999233820002728,0.4005869604961209,0.07735368136057194,0.43187468458513645
balance_wbtc,5,81.687279915,0.0,1.007618539418121,0.0,0.23013503173386868,0.04571093098712922,0.9174151232187265,0.0,0.24036857100231196,0.0,0.0767116772446229,0.43123268046918745
network_capacity_sum,98,5449.7296219,0.0,1.007618539418121,0.0,0.0,-0.18442410074673946,0.0,0.22974855944467593,0.4701171304469879,0.7417302230645323,0.07658285314822531,0.4311038563727898
